country_name,date,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_vaccine_doses_administered,population,life_expectancy,diabetes_prevalence,casos_activos,tasa_crecimiento,cumulative_recovered
Mexico,2021-12-23,9967074.0,233867.0,9640771671.0,730856074.0,357954563860.0,332520178.0,180805.712,32548.5,8909915597.0,0.10349160238496413,0
Mexico,2021-12-24,7999698.0,291731.0,9648771369.0,731147805.0,358045338010.0,332520178.0,180805.712,32548.5,8917623564.0,0.08297777681078866,0
Mexico,2021-12-25,2683443.0,267621.0,9651454812.0,731415426.0,358045338010.0,332520178.0,180805.712,32548.5,8920039386.0,0.02781124038881977,0
Mexico,2021-12-26,4850932.0,284498.0,9656305744.0,731699924.0,358045338010.0,332520178.0,180805.712,32548.5,8924605820.0,0.05026114813249105,0
Mexico,2021-12-27,19914860.0,284498.0,9676220604.0,731984422.0,358045338010.0,332520178.0,180805.712,32548.5,8944236182.0,0.20623684178988633,0
Mexico,2021-12-28,23702541.0,282087.0,9699923145.0,732266509.0,358490126523.0,332520178.0,180805.712,32548.5,8967656636.0,0.244956599999413,0
Mexico,2021-12-29,28032697.0,248333.0,9727955842.0,732514842.0,358490126523.0,332520178.0,180805.712,32548.5,8995441000.0,0.28899916608566834,0
Mexico,2021-12-30,30812580.0,231456.0,9758768422.0,732746298.0,358791180860.0,332520178.0,180805.712,32548.5,9026022124.0,0.31674259731904186,0
Mexico,2021-12-31,27237067.0,257977.0,9786005489.0,733004275.0,358791180860.0,332520178.0,180805.712,32548.5,9053001214.0,0.27910352845956776,0
Mexico,2022-01-01,13458.0,93.0,13458.0,93.0,364303458484.0,332916311.0,183430.432,33021.0,13365.0,-99.99986247708512,0
Mexico,2022-01-02,22060.0,0.0,28924.0,51.0,366698175634.0,332913764.0,184630.304,33237.0,28873.0,114.92049338683313,0
Mexico,2022-01-03,67650.0,66.0,83419.0,71.0,369230643978.0,333046765.0,185905.168,33466.5,83348.0,188.40755082284608,0
Mexico,2022-01-04,111450.0,83.0,187700.0,134.0,371066649156.0,333056681.0,186280.128,33534.0,187566.0,125.00869106558459,0
Mexico,2022-01-05,151412.0,161.0,335397.0,275.0,372290094196.0,333069385.0,186655.08800000002,33601.5,335122.0,78.68779968034096,0
Mexico,2022-01-06,153621.0,139.0,446414.0,372.0,373799702564.0,333115170.0,186655.08800000002,33601.5,446042.0,33.10017680539779,0
Mexico,2022-01-07,176045.0,186.0,628263.0,564.0,373799702564.0,333057888.0,186655.08800000002,33601.5,627699.0,40.735505606903,0
Mexico,2022-01-08,94127.0,388.0,775202.0,1008.0,377146983480.0,333048954.0,186730.08000000002,33615.0,774194.0,23.388135223624506,0
Mexico,2022-01-09,82504.0,403.0,868483.0,1365.0,378495351213.0,333068822.0,186805.07200000001,33628.5,867118.0,12.033121689572535,0
Mexico,2022-01-10,241942.0,334.0,949729.0,1394.0,379369008965.0,333124684.0,187105.04,33682.5,948335.0,9.35493268146872,0
Mexico,2022-01-11,259520.0,424.0,1235561.0,1909.0,380027237370.0,333137617.0,187105.04,33682.5,1233652.0,30.096164274229807,0
Mexico,2022-01-12,264685.0,521.0,1457866.0,2310.0,379874921844.0,333109584.0,187030.048,33669.0,1455556.0,17.992231868762442,0
Mexico,2022-01-13,268140.0,574.0,1743780.0,2966.0,383415519725.0,333124207.0,187105.04,33682.5,1740814.0,19.611816175149155,0
Mexico,2022-01-14,273150.0,667.0,2087867.0,3695.0,385755542800.0,333126104.0,187105.04,33682.5,2084172.0,19.73224833407885,0
Mexico,2022-01-15,140210.0,901.0,2642121.0,5428.0,387307606896.0,333066184.0,186880.064,33642.0,2636693.0,26.546422736697316,0
Mexico,2022-01-16,116336.0,1090.0,2908515.0,6882.0,388303255189.0,333105319.0,186805.07200000001,33628.5,2901633.0,10.082581380640775,0
Mexico,2022-01-17,289992.0,1007.0,2479164.0,5982.0,389082667584.0,333138830.0,187180.032,33696.0,2473182.0,-14.761863012568266,0
Mexico,2022-01-18,269084.0,1241.0,2745854.0,7405.0,390109664368.0,333109584.0,187030.048,33669.0,2738449.0,10.757255268308196,0
Mexico,2022-01-19,251724.0,1211.0,2967722.0,8289.0,392079057925.0,333124207.0,187105.04,33682.5,2959433.0,8.080109139087522,0
Mexico,2022-01-20,240993.0,1384.0,3296119.0,9981.0,393740925874.0,333109584.0,187030.048,33669.0,3286138.0,11.065625419092484,0
Mexico,2022-01-21,215164.0,1475.0,3549092.0,11706.0,395688522896.0,333122994.0,187030.048,33669.0,3537386.0,7.6748746025249615,0
Mexico,2022-01-22,110792.0,2036.0,4250125.0,16332.0,395529866712.0,333067830.0,186955.056,33655.5,4233793.0,19.75246062936662,0
Mexico,2022-01-23,94603.0,2285.0,4898583.0,20414.0,400399169355.0,333126104.0,187105.04,33682.5,4878169.0,15.257386547454477,0
Mexico,2022-01-24,220957.0,1735.0,3728969.0,15785.0,401237798735.0,333111105.0,187105.04,33682.5,3713184.0,-23.876578185977458,0
Mexico,2022-01-25,193490.0,2080.0,4136226.0,18976.0,402860035260.0,333124207.0,187105.04,33682.5,4117250.0,10.921436997733158,0
Mexico,2022-01-26,166293.0,1904.0,4128183.0,19582.0,404669028082.0,333145050.0,187330.016,33723.0,4108601.0,-0.19445262420380027,0
Mexico,2022-01-27,157669.0,2177.0,4576763.0,23299.0,411452243904.0,333115804.0,187180.032,33696.0,4553464.0,10.866281848454884,0
Mexico,2022-01-28,141077.0,2270.0,4763235.0,26085.0,410957709957.0,333067830.0,186955.056,33655.5,4737150.0,4.07432064976927,0
Mexico,2022-01-29,73639.0,2357.0,5403476.0,31018.0,410957709957.0,333108371.0,186955.056,33655.5,5372458.0,13.441306171121091,0
Mexico,2022-01-30,63521.0,2977.0,6330354.0,40566.0,412369869846.0,333106619.0,186805.07200000001,33628.5,6289788.0,17.153365722360945,0
Mexico,2022-01-31,139401.0,2001.0,4761502.0,30570.0,413712823680.0,333141024.0,187180.032,33696.0,4730932.0,-24.783005816104442,0
Mexico,2022-02-01,115096.0,2441.0,5084831.0,34569.0,414258911740.0,333122309.0,187030.048,33669.0,5050262.0,6.790483339080811,0
Mexico,2022-02-02,107866.0,2431.0,5411070.0,38652.0,416088220870.0,333126104.0,187105.04,33682.5,5372418.0,6.415926114358572,0
Mexico,2022-02-03,91835.0,2250.0,5448626.0,39988.0,418535415168.0,333088673.0,187180.032,33696.0,5408638.0,0.6940586612259603,0
Mexico,2022-02-04,83546.0,2220.0,5927993.0,44712.0,420328028318.0,333122994.0,187030.048,33669.0,5883281.0,8.797942820813898,0
Mexico,2022-02-05,44678.0,2692.0,6978876.0,55934.0,419990956924.0,333079594.0,186880.064,33642.0,6922942.0,17.727466952137092,0
Mexico,2022-02-06,32914.0,2812.0,7246955.0,61298.0,422882334756.0,333070263.0,186955.056,33655.5,7185657.0,3.8412919215071284,0
Mexico,2022-02-07,52708.0,2940.0,7576697.0,67960.0,422676103354.0,333064971.0,186805.07200000001,33628.5,7508737.0,4.550076549392124,0
Mexico,2022-02-08,80514.0,2138.0,5996600.0,52565.0,423519393116.0,333137137.0,187030.048,33669.0,5944035.0,-20.854694334483746,0
Mexico,2022-02-09,65618.0,2174.0,6282669.0,55591.0,424147558100.0,333066617.0,186880.064,33642.0,6227078.0,4.770519961311415,0
Mexico,2022-02-10,61635.0,2165.0,6729483.0,64673.0,425759728376.0,333109584.0,187030.048,33669.0,6664810.0,7.111850075183024,0
Mexico,2022-02-11,57063.0,1974.0,6769987.0,63865.0,427605662476.0,333111481.0,187030.048,33669.0,6706122.0,0.6018887335029977,0
Mexico,2022-02-12,40532.0,2897.0,9778299.0,99480.0,428567390593.0,333064971.0,186805.07200000001,33628.5,9678819.0,44.43600851818474,0
Mexico,2022-02-13,31176.0,3021.0,10159210.0,109133.0,429649832224.0,333064122.0,186805.07200000001,33628.5,10050077.0,3.895473026545826,0
Mexico,2022-02-14,64499.0,2051.0,7318956.0,75711.0,430648245210.0,333082453.0,187030.048,33669.0,7243245.0,-27.95742976077864,0
Mexico,2022-02-15,50583.0,1976.0,7464475.0,79901.0,431210382008.0,333069050.0,186880.064,33642.0,7384574.0,1.9882480506782763,0
Mexico,2022-02-16,49478.0,1961.0,7917942.0,88539.0,433175750140.0,333066617.0,186880.064,33642.0,7829403.0,6.075001925788492,0
Mexico,2022-02-17,48279.0,1701.0,8139891.0,87489.0,436368643226.0,333111663.0,187030.048,33669.0,8052402.0,2.8031147487566743,0
Mexico,2022-02-18,47408.0,1627.0,8898688.0,94745.0,439386914448.0,333111048.0,187030.048,33669.0,8803943.0,9.321955293995954,0
Mexico,2022-02-19,26194.0,2020.0,10708682.0,126192.0,439210736856.0,333121348.0,186955.056,33655.5,10582490.0,20.340009673336112,0
Mexico,2022-02-20,22094.0,2233.0,11672519.0,136567.0,443373891324.0,333107340.0,186880.064,33642.0,11535952.0,9.000519391648766,0
Mexico,2022-02-21,48522.0,1811.0,9723621.0,116943.0,444257175202.0,333095430.0,187030.048,33669.0,9606678.0,-16.696464576326676,0
Mexico,2022-02-22,38017.0,1745.0,9513802.0,115912.0,444257175202.0,333136940.0,187030.048,33669.0,9397890.0,-2.157827829776582,0
Mexico,2022-02-23,35161.0,1315.0,8765234.0,101813.0,447289395965.0,333074050.0,187105.04,33682.5,8663421.0,-7.86823185935549,0
Mexico,2022-02-24,30478.0,1144.0,9393717.0,104541.0,448544430910.0,333064971.0,186805.07200000001,33628.5,9289176.0,7.17017936999742,0
Mexico,2022-02-25,31292.0,1259.0,11022139.0,134207.0,448544430910.0,333105633.0,186805.07200000001,33628.5,10887932.0,17.335225236187114,0
Mexico,2022-02-26,16544.0,1609.0,16390065.0,199696.0,448364364900.0,333064294.0,186730.08000000002,33615.0,16190369.0,48.70130924678051,0
Mexico,2022-02-27,15966.0,1873.0,15609187.0,202942.0,452459269073.0,333106048.0,186805.07200000001,33628.5,15406245.0,-4.764337420260379,0
Mexico,2022-02-28,34764.0,1171.0,10183078.0,133795.0,453227254337.0,333064971.0,186805.07200000001,33628.5,10049283.0,-34.76227813786842,0
Mexico,2022-03-01,26832.0,991.0,12353848.0,153075.0,453824588664.0,333106048.0,186805.07200000001,33628.5,12200773.0,21.317424849343205,0
Mexico,2022-03-02,24238.0,1260.0,11592861.0,151281.0,454721053836.0,333078745.0,186880.064,33642.0,11441580.0,-6.159918755678396,0
Mexico,2022-03-03,24323.0,731.0,11100645.0,146484.0,455102018550.0,333062476.0,186730.08000000002,33615.0,10954161.0,-4.245854409882077,0
Mexico,2022-03-04,25592.0,1028.0,14816764.0,192780.0,455961072035.0,333077635.0,186805.07200000001,33628.5,14623984.0,33.47660428740853,0
Mexico,2022-03-05,12985.0,986.0,17858476.0,235501.0,455594985265.0,333061799.0,186655.08800000002,33601.5,17622975.0,20.5288550185452,0
Mexico,2022-03-06,11747.0,1574.0,19233924.0,256823.0,456755780195.0,333061799.0,186655.08800000002,33601.5,18977101.0,7.701933804429895,0
Mexico,2022-03-07,26975.0,866.0,13334119.0,177143.0,456939289950.0,333064294.0,186730.08000000002,33615.0,13156976.0,-30.673953999194335,0
Mexico,2022-03-08,23556.0,739.0,13932948.0,175154.0,457930708350.0,333063445.0,186730.08000000002,33615.0,13757794.0,4.490952870602105,0
Mexico,2022-03-09,22705.0,777.0,14249397.0,176912.0,458286558054.0,333058693.0,186505.10400000002,33574.5,14072485.0,2.2712278837184963,0
Mexico,2022-03-10,23533.0,824.0,15248154.0,202818.0,459999532110.0,333062895.0,186655.08800000002,33601.5,15045336.0,7.009117648978402,0
Mexico,2022-03-11,18762.0,853.0,16931288.0,211926.0,459999532110.0,333047187.0,186655.08800000002,33601.5,16719362.0,11.038280437094228,0
Mexico,2022-03-12,12669.0,1839.0,27076137.0,351135.0,462746657758.0,333055447.0,186430.11200000002,33561.0,26725002.0,59.91776290144022,0
Mexico,2022-03-13,13186.0,1161.0,27717542.0,335198.0,462932798811.0,333043293.0,186505.10400000002,33574.5,27382344.0,2.3688940560464777,0
Mexico,2022-03-14,21363.0,508.0,14847443.0,201917.0,464278190313.0,333061799.0,186655.08800000002,33601.5,14645526.0,-46.43304590284376,0
Mexico,2022-03-15,21774.0,911.0,17355856.0,242837.0,464748547520.0,333060092.0,186580.09600000002,33588.0,17113019.0,16.894579086782823,0
Mexico,2022-03-16,16712.0,746.0,16898498.0,218469.0,465892393928.0,333062046.0,186655.08800000002,33601.5,16680029.0,-2.6351797341485184,0
Mexico,2022-03-17,14633.0,369.0,16373928.0,215837.0,466875673072.0,333061319.0,186580.09600000002,33588.0,16158091.0,-3.1042403887020065,0
Mexico,2022-03-18,15502.0,785.0,20783388.0,273331.0,468330633262.0,333062142.0,186655.08800000002,33601.5,20510057.0,26.929762974406636,0
Mexico,2022-03-19,10676.0,978.0,31421942.0,447081.0,467389832472.0,333093667.0,186280.128,33534.0,30974861.0,51.18777554458398,0
Mexico,2022-03-20,8537.0,1018.0,30297034.0,368756.0,468887980068.0,333035294.0,186280.128,33534.0,29928278.0,-3.5800078811169644,0
Mexico,2022-03-21,11301.0,844.0,28622251.0,387125.0,468924603667.0,333052870.0,186205.136,33520.5,28235126.0,-5.527877745392507,0
Mexico,2022-03-22,18949.0,351.0,17304217.0,242566.0,470136420185.0,333086446.0,186655.08800000002,33601.5,17061651.0,-39.5427808944866,0
Mexico,2022-03-23,16801.0,483.0,19134852.0,259028.0,470438780168.0,333060092.0,186580.09600000002,33588.0,18875824.0,10.579126463797817,0
Mexico,2022-03-24,16393.0,508.0,21945582.0,304628.0,469304281502.0,333048374.0,186130.144,33507.0,21640954.0,14.689060568641965,0
Mexico,2022-03-25,16076.0,762.0,21859374.0,304883.0,471664177530.0,333056061.0,186355.12000000002,33547.5,21554491.0,-0.39282621896288283,0
Mexico,2022-03-26,9556.0,571.0,30558912.0,404031.0,472449434940.0,333052594.0,186280.128,33534.0,30154881.0,39.797745351719584,0
Mexico,2022-03-27,6881.0,821.0,30670569.0,396163.0,472418091976.0,333037590.0,186130.144,33507.0,30274406.0,0.3653827727898129,0
Mexico,2022-03-28,17099.0,535.0,17286814.0,222089.0,473627948325.0,333043293.0,186505.10400000002,33574.5,17064725.0,-43.63712652347598,0
Mexico,2022-03-29,16056.0,371.0,18579333.0,256471.0,477466775584.0,333059647.0,186580.09600000002,33588.0,18322862.0,7.47690696504284,0
Mexico,2022-03-30,13830.0,178.0,19811677.0,247450.0,477274867716.0,333058693.0,186505.10400000002,33574.5,19564227.0,6.63287535672028,0
Mexico,2022-03-31,17302.0,332.0,22609536.0,296981.0,475931512640.0,333047606.0,185980.16,33480.0,22312555.0,14.122272435594429,0
Mexico,2022-04-01,12083.0,351.0,25564222.0,369870.0,476699144112.0,333040955.0,186280.128,33534.0,25194352.0,13.068317722221279,0
Mexico,2022-04-02,6619.0,316.0,32127088.0,395004.0,475739604772.0,333042851.0,185905.168,33466.5,31732084.0,25.67207404160392,0
Mexico,2022-04-03,7931.0,568.0,41535253.0,589697.0,476123420508.0,333028382.0,186055.152,33493.5,40945556.0,29.284213371594703,0
Mexico,2022-04-04,15766.0,538.0,21607103.0,277785.0,476507236244.0,333052114.0,186205.136,33520.5,21329318.0,-47.9788819391566,0
Mexico,2022-04-05,15319.0,341.0,24397310.0,324849.0,477274867716.0,333058693.0,186505.10400000002,33574.5,24072461.0,12.913378531124685,0
Mexico,2022-04-06,15540.0,248.0,27931224.0,359570.0,476891051980.0,333054676.0,186355.12000000002,33547.5,27571654.0,14.484850993818576,0
Mexico,2022-04-07,11946.0,205.0,26560449.0,339230.0,477082959848.0,333041579.0,186430.11200000002,33561.0,26221219.0,-4.907679663447617,0
Mexico,2022-04-08,16094.0,463.0,27701557.0,380851.0,476891051980.0,333038555.0,186355.12000000002,33547.5,27320706.0,4.296267732522141,0
Mexico,2022-04-09,13518.0,157.0,60313462.0,772018.0,476315328376.0,333033942.0,186130.144,33507.0,59541444.0,117.72589172514745,0
Mexico,2022-04-10,6459.0,224.0,30817158.0,461681.0,475739604772.0,333029817.0,185905.168,33466.5,30355477.0,-48.90500896798131,0
Mexico,2022-04-11,16226.0,243.0,28002931.0,398022.0,476891051980.0,333055625.0,186355.12000000002,33547.5,27604909.0,-9.13201340629788,0
Mexico,2022-04-12,12991.0,361.0,28579164.0,391493.0,476699144112.0,333036403.0,186280.128,33534.0,28187671.0,2.0577595966650764,0
Mexico,2022-04-13,11250.0,206.0,29256387.0,404162.0,483037536176.0,333036130.0,186205.136,33520.5,28852225.0,2.3696389439523236,0
Mexico,2022-04-14,6644.0,770.0,34607733.0,490940.0,482648460432.0,333030442.0,186055.152,33493.5,34116793.0,18.291205951028754,0
Mexico,2022-04-15,6333.0,290.0,38669753.0,541013.0,482259384688.0,333028279.0,185905.168,33466.5,38128740.0,11.73731893967167,0
Mexico,2022-04-16,7767.0,750.0,59765929.0,797263.0,483037536176.0,333035923.0,186205.136,33520.5,58968666.0,54.55472136064587,0
Mexico,2022-04-17,5870.0,680.0,35855575.0,463194.0,482761086186.0,333005095.0,185155.24800000002,33331.5,35392381.0,-40.00666332819824,0
Mexico,2022-04-18,14525.0,205.0,27444533.0,337685.0,486085079084.0,333054057.0,186430.11200000002,33561.0,27106848.0,-23.4581149514406,0
Mexico,2022-04-19,13157.0,216.0,35354606.0,493323.0,485694021096.0,333036403.0,186280.128,33534.0,34861283.0,28.822035339424424,0
Mexico,2022-04-20,14594.0,177.0,30350191.0,444129.0,488543250834.0,333057940.0,186505.10400000002,33574.5,29906062.0,-14.154916618219415,0
Mexico,2022-04-21,11450.0,232.0,27685032.0,377217.0,488949641608.0,333050046.0,186130.144,33507.0,27307815.0,-8.78135824581796,0
Mexico,2022-04-22,11600.0,145.0,29991166.0,380152.0,490977037342.0,333042060.0,186430.11200000002,33561.0,29611014.0,8.329894652099368,0
Mexico,2022-04-23,7389.0,227.0,38451441.0,531825.0,490582043748.0,333035294.0,186280.128,33534.0,37919616.0,28.209223342633628,0
Mexico,2022-04-24,6900.0,200.0,42918168.0,589039.0,492312796284.0,333035987.0,186130.144,33507.0,42329129.0,11.616539936695736,0
Mexico,2022-04-25,15086.0,129.0,26456842.0,369028.0,492704848040.0,333052282.0,186130.144,33507.0,26087814.0,-38.355146007164144,0
Mexico,2022-04-26,20817.0,149.0,31266990.0,415221.0,491712291940.0,333022230.0,185755.184,33439.5,30851769.0,18.181111713937746,0
Mexico,2022-04-27,15272.0,209.0,31067416.0,424390.0,492506336820.0,333033818.0,186055.152,33493.5,30643026.0,-0.6382897746153415,0
Mexico,2022-04-28,13503.0,35.0,33385511.0,443797.0,493101870480.0,333053030.0,186280.128,33534.0,32941714.0,7.461499211907419,0
Mexico,2022-04-29,11173.0,259.0,30302263.0,397459.0,492903359260.0,333037251.0,186205.136,33520.5,29904804.0,-9.235287727062202,0
Mexico,2022-04-30,6955.0,440.0,49987163.0,605338.0,491712291940.0,333020962.0,185755.184,33439.5,49381825.0,64.96181489811504,0
Mexico,2022-05-01,6728.0,261.0,40099236.0,519980.0,492109314380.0,333025754.0,185905.168,33466.5,39579256.0,-19.780932556624585,0
Mexico,2022-05-02,15404.0,282.0,29854780.0,374379.0,493498892920.0,333057768.0,186430.11200000002,33561.0,29480401.0,-25.54775856577417,0
Mexico,2022-05-03,14150.0,157.0,27205568.0,376676.0,493101870480.0,333050546.0,186280.128,33534.0,26828892.0,-8.873661102175268,0
Mexico,2022-05-04,13150.0,63.0,30680240.0,444313.0,491910803160.0,333026903.0,185830.176,33453.0,30235927.0,12.771914925650506,0
Mexico,2022-05-05,14194.0,74.0,33413255.0,461526.0,492506336820.0,333032977.0,186055.152,33493.5,32951729.0,8.908062648792846,0
Mexico,2022-05-06,11614.0,124.0,33006865.0,476633.0,501422979852.0,333033522.0,186280.128,33534.0,32530232.0,-1.216253848959048,0
Mexico,2022-05-07,7066.0,262.0,44406048.0,611723.0,501019257646.0,333036574.0,186130.144,33507.0,43794325.0,34.535794296125964,0
Mexico,2022-05-08,7311.0,396.0,45150776.0,624974.0,501019257646.0,333033683.0,186130.144,33507.0,44525802.0,1.6770868688877671,0
Mexico,2022-05-09,16120.0,49.0,29527266.0,420341.0,500817396543.0,333031267.0,186055.152,33493.5,29106925.0,-34.602971164880984,0
Mexico,2022-05-10,10423.0,166.0,44250197.0,587770.0,499606229925.0,333017899.0,185605.2,33412.5,43662427.0,49.86215452524456,0
Mexico,2022-05-11,15043.0,116.0,26896476.0,364946.0,502230424264.0,333060400.0,186580.09600000002,33588.0,26531530.0,-39.21727399315307,0
Mexico,2022-05-12,14031.0,14.0,28926820.0,406756.0,502028563161.0,333043328.0,186505.10400000002,33574.5,28520064.0,7.5487361243904205,0
Mexico,2022-05-13,14929.0,52.0,32567427.0,464446.0,510166779576.0,333029773.0,186055.152,33493.5,32102981.0,12.585576292174538,0
Mexico,2022-05-14,9656.0,256.0,41706059.0,613069.0,510783668064.0,333033292.0,186280.128,33534.0,41092990.0,28.060650907423536,0
Mexico,2022-05-15,7997.0,175.0,45773516.0,601377.0,509755520584.0,333025754.0,185905.168,33466.5,45172139.0,9.75267646362845,0
Mexico,2022-05-16,19678.0,115.0,29030310.0,396804.0,513422231169.0,333033818.0,186055.152,33493.5,28633506.0,-36.578369902805804,0
Mexico,2022-05-17,14770.0,122.0,22622180.0,317467.0,514456939414.0,333042060.0,186430.11200000002,33561.0,22304713.0,-22.073928938409548,0
Mexico,2022-05-18,17544.0,22.0,26971875.0,367435.0,514456939414.0,333042377.0,186430.11200000002,33561.0,26604440.0,19.227567811767045,0
Mexico,2022-05-19,13711.0,28.0,21224881.0,277563.0,513836114467.0,333037963.0,186205.136,33520.5,20947318.0,-21.3073581276793,0
Mexico,2022-05-20,16981.0,85.0,26162360.0,354040.0,514456939414.0,333042505.0,186430.11200000002,33561.0,25808320.0,23.262693439836003,0
Mexico,2022-05-21,11720.0,123.0,38692992.0,536050.0,514249997765.0,333054033.0,186355.12000000002,33547.5,38156942.0,47.89564855769892,0
Mexico,2022-05-22,10702.0,295.0,34520819.0,518002.0,513836114467.0,333033385.0,186205.136,33520.5,34002817.0,-10.782761384800644,0
Mexico,2022-05-23,28749.0,61.0,24978430.0,349449.0,514456939414.0,333081188.0,186430.11200000002,33561.0,24628981.0,-27.642417753761872,0
Mexico,2022-05-24,18801.0,61.0,17888395.0,255814.0,513836114467.0,333051365.0,186205.136,33520.5,17632581.0,-28.384630258987453,0
Mexico,2022-05-25,22042.0,75.0,20065406.0,260554.0,514043056116.0,333038954.0,186280.128,33534.0,19804852.0,12.16996270487094,0
Mexico,2022-05-26,20598.0,46.0,20334909.0,280157.0,514663881063.0,333059167.0,186505.10400000002,33574.5,20054752.0,1.3431225862063245,0
Mexico,2022-05-27,23339.0,125.0,22889655.0,310135.0,514663881063.0,333042540.0,186505.10400000002,33574.5,22579520.0,12.563351033437131,0
Mexico,2022-05-28,12548.0,114.0,32192862.0,426153.0,513422231169.0,333033818.0,186055.152,33493.5,31766709.0,40.64371874543325,0
Mexico,2022-05-29,12526.0,76.0,30896548.0,409116.0,514249997765.0,333037472.0,186355.12000000002,33547.5,30487432.0,-4.026712505399487,0
Mexico,2022-05-30,30495.0,47.0,19015631.0,255929.0,514870822712.0,333060161.0,186580.09600000002,33588.0,18759702.0,-38.45386546095699,0
Mexico,2022-05-31,30253.0,94.0,19860026.0,283815.0,514870822712.0,333060400.0,186580.09600000002,33588.0,19576211.0,4.440531055740404,0
Mexico,2022-06-01,28509.0,22.0,17970876.0,224505.0,514663881063.0,333042985.0,186505.10400000002,33574.5,17746371.0,-9.512323901287944,0
Mexico,2022-06-02,29381.0,30.0,19690835.0,264781.0,514456939414.0,333081188.0,186430.11200000002,33561.0,19426054.0,9.570813353784203,0
Mexico,2022-06-03,30258.0,54.0,19593012.0,267697.0,518655912742.0,333057759.0,186430.11200000002,33561.0,19325315.0,-0.4967945747348934,0
Mexico,2022-06-04,17455.0,167.0,28827411.0,383717.0,518238651348.0,333037845.0,186280.128,33534.0,28443694.0,47.13108428658135,0
Mexico,2022-06-05,14676.0,57.0,24333739.0,334844.0,518238651348.0,333092973.0,186280.128,33534.0,23998895.0,-15.58819139186658,0
Mexico,2022-06-06,44095.0,64.0,15244993.0,200997.0,519281804833.0,333102497.0,186655.08800000002,33601.5,15043996.0,-37.35038828188303,0
Mexico,2022-06-07,50570.0,11.0,18564976.0,241832.0,519490435530.0,333062476.0,186730.08000000002,33615.0,18323144.0,21.77753049804614,0
Mexico,2022-06-08,45904.0,34.0,15470342.0,216694.0,519907696924.0,333091264.0,186880.064,33642.0,15253648.0,-16.669205497491625,0
Mexico,2022-06-09,49277.0,61.0,16413830.0,216613.0,519699066227.0,333064122.0,186805.07200000001,33628.5,16197217.0,6.09868870384378,0
Mexico,2022-06-10,44191.0,35.0,15534066.0,210265.0,520034140601.0,333089618.0,186805.07200000001,33628.5,15323801.0,-5.3598946741863385,0
Mexico,2022-06-11,24676.0,137.0,23483375.0,328411.0,519199079757.0,333042985.0,186505.10400000002,33574.5,23154964.0,51.17339529779261,0
Mexico,2022-06-12,25189.0,184.0,23654152.0,324956.0,519407844968.0,333059647.0,186580.09600000002,33588.0,23329196.0,0.7272251113819905,0
Mexico,2022-06-13,60538.0,81.0,12668110.0,160719.0,519616610179.0,333061799.0,186655.08800000002,33601.5,12507391.0,-46.44445507917595,0
Mexico,2022-06-14,58136.0,58.0,12853224.0,159422.0,519825375390.0,333047864.0,186730.08000000002,33615.0,12693802.0,1.4612598090796514,0
Mexico,2022-06-15,62546.0,19.0,13233379.0,177062.0,520242905812.0,333106725.0,186880.064,33642.0,13056317.0,2.957662606673628,0
Mexico,2022-06-16,59625.0,129.0,13054918.0,174284.0,520242905812.0,333106725.0,186880.064,33642.0,12880634.0,-1.3485671346675665,0
Mexico,2022-06-17,69729.0,99.0,14850492.0,188148.0,520067167456.0,333060092.0,186580.09600000002,33588.0,14662344.0,13.754004429595046,0
Mexico,2022-06-18,36155.0,139.0,19043619.0,245560.0,520485227880.0,333063572.0,186730.08000000002,33615.0,18798059.0,28.23560997171002,0
Mexico,2022-06-19,37784.0,197.0,20449148.0,257984.0,520485227880.0,333104341.0,186730.08000000002,33615.0,20191164.0,7.380577189661275,0
Mexico,2022-06-20,87776.0,79.0,10992554.0,135368.0,521112318516.0,333108371.0,186955.056,33655.5,10857186.0,-46.24444011065889,0
Mexico,2022-06-21,89397.0,91.0,11783975.0,143224.0,520903288304.0,333107694.0,186880.064,33642.0,11640751.0,7.199609844991439,0
Mexico,2022-06-22,86270.0,90.0,10635363.0,122645.0,520903288304.0,333107694.0,186880.064,33642.0,10512718.0,-9.747237243799312,0
Mexico,2022-06-23,95710.0,112.0,11227858.0,130238.0,521321348728.0,333109584.0,187030.048,33669.0,11097620.0,5.57098991355538,0
Mexico,2022-06-24,94485.0,93.0,10571745.0,114888.0,521693066958.0,333122994.0,187030.048,33669.0,10456857.0,-5.843616832346832,0
Mexico,2022-06-25,56287.0,111.0,16583353.0,205069.0,521274708444.0,333091264.0,186880.064,33642.0,16378284.0,56.86486005858067,0
Mexico,2022-06-26,62751.0,258.0,18735770.0,231001.0,521065529187.0,333064971.0,186805.07200000001,33628.5,18504769.0,12.979383602339034,0
Mexico,2022-06-27,126340.0,144.0,9445973.0,109122.0,521483887701.0,333108371.0,186955.056,33655.5,9336851.0,-49.583214354147174,0
Mexico,2022-06-28,126248.0,101.0,9599620.0,109106.0,521483887701.0,333108371.0,186955.056,33655.5,9490514.0,1.6265873298600297,0
Mexico,2022-06-29,128264.0,165.0,9962109.0,113135.0,521483887701.0,333107938.0,186955.056,33655.5,9848974.0,3.7760765530302276,0
Mexico,2022-06-30,129776.0,128.0,10030444.0,106295.0,521483887701.0,333108907.0,186955.056,33655.5,9924149.0,0.6859491298478959,0
